Country,Income Classification,Severe Wasting,Wasting,Overweight,Stunting,Underweight,U5 Population ('000s)
AFGHANISTAN,LOW_INCOME,3.03,10.35,5.13,47.78,30.38,4918.56
ALBANIA,UPPER_MIDDLE_INCOME,4.08,7.76,20.80,24.16,7.70,232.86
ALGERIA,UPPER_MIDDLE_INCOME,2.73,5.94,12.83,19.57,7.34,3565.21
ANGOLA,LOWER_MIDDLE_INCOME,2.40,6.93,2.55,42.63,23.60,3980.05
ARGENTINA,UPPER_MIDDLE_INCOME,0.20,2.15,11.13,10.03,2.60,3613.65
ARMENIA,UPPER_MIDDLE_INCOME,1.60,3.94,13.62,16.12,3.48,204.15
AUSTRALIA,HIGH_INCOME,0.00,0.00,13.88,1.00,0.10,1443.07
AZERBAIJAN,UPPER_MIDDLE_INCOME,2.58,5.43,9.18,21.82,8.08,740.50
BAHRAIN,HIGH_INCOME,0.00,6.70,7.50,13.75,6.95,63.37
BANGLADESH,LOWER_MIDDLE_INCOME,2.81,14.54,0.96,54.23,46.27,15837.43
BARBADOS,HIGH_INCOME,2.00,6.80,12.20,7.70,3.50,16.65
BELARUS,UPPER_MIDDLE_INCOME,0.60,2.20,9.70,4.50,1.30,445.68
BELIZE,UPPER_MIDDLE_INCOME,0.83,2.33,9.60,18.77,5.30,36.10
BENIN,LOW_INCOME,2.43,7.70,2.28,35.38,20.13,1476.53
BHUTAN,LOWER_MIDDLE_INCOME,1.40,4.53,5.10,44.25,17.80,74.80
BOLIVIA (PLURINATIONAL STATE OF),LOWER_MIDDLE_INCOME,0.70,1.90,8.60,29.73,7.47,1104.22
BOSNIA AND HERZEGOVINA,UPPER_MIDDLE_INCOME,2.20,4.57,19.80,10.93,2.47,194.16
BOTSWANA,UPPER_MIDDLE_INCOME,2.85,8.80,10.05,31.03,12.67,226.71
BRAZIL,UPPER_MIDDLE_INCOME,0.70,2.30,6.25,13.13,3.93,17071.50
BRUNEI DARUSSALAM,HIGH_INCOME,0.40,2.90,8.30,19.70,9.60,31.34
BULGARIA,UPPER_MIDDLE_INCOME,1.53,4.67,9.00,7.47,2.00,344.04
BURKINA FASO,LOW_INCOME,4.17,12.73,2.25,33.35,25.08,2796.19
BURUNDI,LOW_INCOME,1.26,6.67,1.78,57.60,32.25,1497.89
CABO VERDE,LOWER_MIDDLE_INCOME,0.00,5.55,0.00,24.10,12.75,60.58
CAMBODIA,LOWER_MIDDLE_INCOME,3.48,11.47,3.03,43.68,31.98,1651.66
CAMEROON,LOWER_MIDDLE_INCOME,1.81,5.67,8.04,33.74,14.69,3170.71
CANADA,HIGH_INCOME,0.00,0.00,10.40,0.00,0.00,1697.60
CENTRAL AFRICAN REPUBLIC (THE),LOW_INCOME,3.16,8.77,5.38,41.78,23.37,673.20
CHAD,LOW_INCOME,5.50,15.24,3.04,41.26,31.40,2024.29
CHILE,HIGH_INCOME,0.00,0.47,11.31,3.45,0.75,1303.08
CHINA,UPPER_MIDDLE_INCOME,0.92,3.18,7.03,20.60,7.90,97488.13
COLOMBIA,UPPER_MIDDLE_INCOME,0.37,1.66,4.78,18.21,5.86,4111.36
COMOROS (THE),LOWER_MIDDLE_INCOME,5.40,10.13,12.47,39.13,19.58,90.29
CONGO (THE),LOWER_MIDDLE_INCOME,2.43,7.20,4.88,26.73,13.10,614.64
COSTA RICA,UPPER_MIDDLE_INCOME,0.00,1.70,8.80,6.90,2.24,408.97
COTE D'IVOIRE,LOWER_MIDDLE_INCOME,2.60,8.80,4.30,31.39,17.67,2943.46
CUBA,UPPER_MIDDLE_INCOME,0.00,2.40,0.00,7.00,3.40,750.47
CZECHIA,HIGH_INCOME,1.00,3.70,5.55,2.90,1.50,543.61
DEMOCRATIC PEOPLE'S REP. OF KOREA (THE),LOW_INCOME,1.28,8.84,1.07,40.30,23.13,1862.46
DEMOCRATIC REP. OF THE CONGO (THE),LOW_INCOME,4.15,10.86,5.75,45.46,26.84,10621.08
DJIBOUTI,LOWER_MIDDLE_INCOME,9.40,17.08,8.25,30.08,22.63,99.45
DOMINICAN REPUBLIC (THE),UPPER_MIDDLE_INCOME,0.74,2.21,6.70,12.75,5.16,990.97
ECUADOR,UPPER_MIDDLE_INCOME,0.58,2.18,5.72,28.75,8.32,1530.02
EGYPT,LOWER_MIDDLE_INCOME,2.49,5.79,13.76,28.50,8.64,8911.54
EL SALVADOR,LOWER_MIDDLE_INCOME,0.43,1.70,4.75,26.60,7.77,696.23
EQUATORIAL GUINEA,UPPER_MIDDLE_INCOME,2.43,4.78,8.85,35.65,11.43,115.39
ERITREA,LOW_INCOME,4.63,14.60,1.67,53.23,37.55,407.65
ESWATINI,LOWER_MIDDLE_INCOME,0.60,1.70,11.43,32.50,6.82,148.23
ETHIOPIA,LOW_INCOME,3.02,9.96,2.75,47.84,31.06,13942.35
FIJI,UPPER_MIDDLE_INCOME,2.00,8.05,3.65,5.90,6.10,94.24
GABON,UPPER_MIDDLE_INCOME,1.40,3.80,6.60,21.45,7.70,219.34
GAMBIA (THE),LOW_INCOME,2.09,8.39,2.23,23.70,16.30,317.16
GEORGIA,UPPER_MIDDLE_INCOME,0.85,2.57,19.53,14.00,2.07,252.58
GERMANY,HIGH_INCOME,0.10,0.65,3.35,1.50,0.80,3641.69
GHANA,LOWER_MIDDLE_INCOME,2.01,7.62,2.82,29.48,17.24,3299.96
GUATEMALA,UPPER_MIDDLE_INCOME,0.86,2.29,5.40,54.10,19.06,1849.86
GUINEA,LOW_INCOME,3.24,9.43,4.33,34.24,19.26,1712.44
GUINEA-BISSAU,LOW_INCOME,2.93,8.13,6.75,35.28,18.05,243.33
GUYANA,UPPER_MIDDLE_INCOME,2.45,9.12,5.24,15.28,11.38,87.14
HAITI,LOW_INCOME,1.98,6.62,3.66,29.92,16.90,1216.81
HONDURAS,LOWER_MIDDLE_INCOME,0.28,1.83,3.90,36.86,13.79,963.02
INDIA,LOWER_MIDDLE_INCOME,6.12,18.77,2.93,49.06,42.98,123014.49
INDONESIA,LOWER_MIDDLE_INCOME,4.17,11.38,7.20,38.36,24.36,22286.51
IRAN (ISLAMIC REPUBLIC OF),UPPER_MIDDLE_INCOME,1.40,5.75,6.20,14.68,8.00,6392.83
IRAQ,UPPER_MIDDLE_INCOME,2.18,5.54,9.50,24.51,8.50,4213.46
JAMAICA,UPPER_MIDDLE_INCOME,0.92,3.40,5.99,8.68,3.96,272.90
JAPAN,HIGH_INCOME,0.20,2.30,1.50,7.10,3.40,5554.14
JORDAN,UPPER_MIDDLE_INCOME,0.76,2.58,5.72,11.76,3.50,828.38
KAZAKHSTAN,UPPER_MIDDLE_INCOME,1.58,4.20,9.70,15.02,3.76,1485.45
KENYA,LOWER_MIDDLE_INCOME,2.36,6.47,5.95,37.14,16.75,5569.01
KIRIBATI,LOWER_MIDDLE_INCOME,0.00,12.60,15.90,34.40,13.20,11.63
KUWAIT,HIGH_INCOME,0.63,2.52,7.99,4.66,2.35,254.76
KYRGYZSTAN,LOWER_MIDDLE_INCOME,0.82,2.53,7.67,19.92,4.37,642.16
LAO PEOPLE'S DEMOCRATIC REP. (THE),LOWER_MIDDLE_INCOME,3.20,10.51,2.40,44.93,30.87,794.60
LEBANON,UPPER_MIDDLE_INCOME,2.25,5.10,18.75,16.85,3.85,436.81
LESOTHO,LOWER_MIDDLE_INCOME,1.62,6.67,9.82,40.20,14.09,263.29
LIBERIA,LOW_INCOME,1.78,5.84,3.48,37.22,17.74,618.28
LIBYA,UPPER_MIDDLE_INCOME,3.23,6.77,21.80,26.73,7.17,621.90
MADAGASCAR,LOW_INCOME,2.24,9.96,2.50,52.58,34.31,2932.93
MALAWI,LOW_INCOME,1.61,4.64,7.48,49.11,17.41,2409.57
MALAYSIA,UPPER_MIDDLE_INCOME,0.00,11.60,6.20,19.08,18.14,2533.19
MALDIVES,UPPER_MIDDLE_INCOME,4.73,15.78,4.66,32.60,30.32,36.05
MALI,LOW_INCOME,4.46,13.24,2.20,34.41,26.67,2533.56
MARSHALL ISLANDS,UPPER_MIDDLE_INCOME,1.10,3.50,4.10,34.80,11.90,1.00
MAURITANIA,LOWER_MIDDLE_INCOME,3.98,13.41,2.64,34.17,24.87,500.29
MAURITIUS,UPPER_MIDDLE_INCOME,0.00,17.00,7.65,20.45,17.05,107.68
MEXICO,UPPER_MIDDLE_INCOME,0.65,3.83,7.37,19.18,6.53,11349.54
MONGOLIA,LOWER_MIDDLE_INCOME,0.96,2.44,9.93,20.78,5.91,290.82
MONTENEGRO,UPPER_MIDDLE_INCOME,1.70,3.50,19.00,8.65,1.60,39.32
MOROCCO,LOWER_MIDDLE_INCOME,1.95,4.48,10.87,23.85,6.92,3310.87
MOZAMBIQUE,LOW_INCOME,2.57,6.80,6.57,47.84,20.76,3619.84
MYANMAR,LOWER_MIDDLE_INCOME,2.50,9.77,4.62,45.10,29.76,5089.46
NAMIBIA,UPPER_MIDDLE_INCOME,2.75,8.58,4.13,29.20,18.05,273.59
NAURU,UPPER_MIDDLE_INCOME,0.20,1.00,2.80,24.00,4.80,1.00
NEPAL,LOW_INCOME,2.53,10.33,1.03,51.91,36.95,3226.07
NICARAGUA,LOWER_MIDDLE_INCOME,0.75,2.03,6.55,24.07,7.03,671.94
NIGER (THE),LOW_INCOME,4.33,15.94,1.52,46.00,38.26,3137.22
NIGERIA,LOWER_MIDDLE_INCOME,4.38,12.05,4.89,39.46,26.68,26759.82
NORTH MACEDONIA,UPPER_MIDDLE_INCOME,0.63,2.30,12.73,8.07,1.67,125.13
OMAN,HIGH_INCOME,1.68,7.78,3.55,16.07,11.92,332.16
PAKISTAN,LOWER_MIDDLE_INCOME,4.50,14.31,4.76,46.67,33.74,21774.90
PANAMA,HIGH_INCOME,0.33,1.37,9.07,19.83,4.73,346.00
PAPUA NEW GUINEA,LOWER_MIDDLE_INCOME,2.80,8.00,6.73,46.47,22.90,869.43
PARAGUAY,UPPER_MIDDLE_INCOME,0.33,1.33,9.28,13.03,2.53,679.48
PERU,UPPER_MIDDLE_INCOME,0.21,0.79,8.94,21.86,4.32,2922.84
PHILIPPINES (THE),LOWER_MIDDLE_INCOME,1.92,7.13,3.10,36.27,24.15,10529.68
POLAND,HIGH_INCOME,0.00,0.00,0.00,2.75,0.00,1951.37
QATAR,HIGH_INCOME,0.00,2.10,10.40,11.60,4.80,50.01
REPUBLIC OF KOREA (THE),HIGH_INCOME,0.15,1.05,6.75,2.50,0.80,2487.10
REPUBLIC OF MOLDOVA (THE),LOWER_MIDDLE_INCOME,1.45,3.85,6.90,8.55,2.70,215.55
ROMANIA,UPPER_MIDDLE_INCOME,0.90,3.72,8.08,13.22,3.88,1268.18
RWANDA,LOW_INCOME,1.43,4.87,6.31,46.31,15.89,1423.76
SAINT LUCIA,UPPER_MIDDLE_INCOME,0.70,3.70,6.30,2.50,2.80,11.07
SAMOA,UPPER_MIDDLE_INCOME,1.30,2.60,5.75,5.65,2.45,27.10
SAO TOME AND PRINCIPE,LOWER_MIDDLE_INCOME,2.33,7.02,9.55,28.88,11.26,25.90
SAUDI ARABIA,HIGH_INCOME,4.50,7.35,3.65,15.35,9.40,2744.40
SENEGAL,LOWER_MIDDLE_INCOME,1.83,8.27,2.12,22.74,16.30,2036.35
SERBIA,UPPER_MIDDLE_INCOME,1.23,3.97,16.27,6.90,1.73,489.83
SEYCHELLES,HIGH_INCOME,1.20,3.50,8.00,7.80,4.30,8.11
SIERRA LEONE,LOW_INCOME,3.08,8.61,6.24,37.20,20.39,982.53
SINGAPORE,HIGH_INCOME,0.50,3.60,2.60,4.40,3.30,237.08
SOLOMON ISLANDS,LOWER_MIDDLE_INCOME,2.33,6.73,2.97,32.73,14.67,73.69
SOMALIA,LOW_INCOME,4.35,15.63,3.85,32.17,26.03,2017.33
SOUTH AFRICA,UPPER_MIDDLE_INCOME,2.92,5.37,13.61,29.07,9.71,5274.62
SOUTH SUDAN,LOW_INCOME,11.40,23.65,8.45,33.75,30.10,1459.26
SRI LANKA,UPPER_MIDDLE_INCOME,2.45,15.76,1.05,21.86,26.00,1753.71
STATE OF PALESTINE,LOWER_MIDDLE_INCOME,0.85,3.73,7.58,11.55,2.92,594.95
SUDAN (THE),LOWER_MIDDLE_INCOME,4.77,15.40,2.90,36.87,29.93,5551.01
SURINAME,UPPER_MIDDLE_INCOME,1.27,5.63,3.63,11.17,8.13,53.06
SYRIAN ARAB REPUBLIC (THE),LOW_INCOME,5.05,9.57,17.83,28.55,10.05,2476.21
TAJIKISTAN,LOW_INCOME,2.48,8.29,6.12,33.77,10.93,979.94
THAILAND,UPPER_MIDDLE_INCOME,1.48,6.08,6.62,17.73,12.47,4651.63
TIMOR-LESTE,LOWER_MIDDLE_INCOME,4.78,15.62,3.65,55.38,42.80,160.44
TOGO,LOW_INCOME,2.04,7.71,2.40,30.92,18.93,957.87
TONGA,UPPER_MIDDLE_INCOME,2.10,3.25,17.30,5.15,1.90,13.90
TRINIDAD AND TOBAGO,HIGH_INCOME,1.40,5.47,6.63,6.93,5.13,113.71
TUNISIA,LOWER_MIDDLE_INCOME,1.10,3.58,9.08,12.45,3.65,928.93
TURKEY,UPPER_MIDDLE_INCOME,0.60,2.10,7.75,14.35,4.84,6543.74
TURKMENISTAN,UPPER_MIDDLE_INCOME,1.60,6.17,5.20,19.50,7.63,563.62
TUVALU,UPPER_MIDDLE_INCOME,0.90,3.30,6.30,10.00,1.60,1.00
UGANDA,LOW_INCOME,1.33,4.52,4.28,38.33,15.53,5647.89
UKRAINE,LOWER_MIDDLE_INCOME,3.80,8.20,26.50,22.90,4.10,2160.10
UNITED REPUBLIC OF TANZANIA (THE),LOW_INCOME,1.50,5.05,4.54,40.99,17.73,7373.05
UNITED STATES OF AMERICA (THE),HIGH_INCOME,0.04,0.51,7.41,2.91,0.88,20077.91
URUGUAY,HIGH_INCOME,0.65,2.38,9.17,14.24,5.13,255.66
UZBEKISTAN,LOWER_MIDDLE_INCOME,2.98,6.48,10.93,23.70,7.00,2957.51
VANUATU,LOWER_MIDDLE_INCOME,1.70,5.80,4.80,26.77,11.27,31.77
VENEZUELA (BOLIVARIAN REPUBLIC OF),UPPER_MIDDLE_INCOME,0.00,4.33,5.41,16.96,4.24,2787.80
VIET NAM,LOWER_MIDDLE_INCOME,2.33,8.66,3.32,34.92,22.92,7507.22
YEMEN,LOW_INCOME,5.30,15.24,4.84,51.90,37.79,3269.48
ZAMBIA,LOWER_MIDDLE_INCOME,2.04,5.54,7.23,48.14,17.89,2083.49
ZIMBABWE,LOWER_MIDDLE_INCOME,1.39,4.17,5.79,30.46,10.71,1912.45
